,loss,mse,val_loss,val_mse
20,0.08235910534858704,0.08235910534858704,0.33632320165634155,0.33632320165634155
21,0.08203189820051193,0.08203189820051193,0.3737867772579193,0.3737867772579193
22,0.08084985613822937,0.08084985613822937,0.3592984080314636,0.3592984080314636
23,0.08087358623743057,0.08087358623743057,0.41441264748573303,0.41441264748573303
24,0.0805417150259018,0.0805417150259018,0.3508220613002777,0.3508220613002777
25,0.08003104478120804,0.08003104478120804,0.34997665882110596,0.34997665882110596
26,0.0802561417222023,0.0802561417222023,0.36389803886413574,0.36389803886413574
27,0.07971445471048355,0.07971445471048355,0.38381227850914,0.38381227850914
28,0.07945481687784195,0.07945481687784195,0.2629210948944092,0.2629210948944092
29,0.07953677326440811,0.07953677326440811,0.21170073747634888,0.21170073747634888
30,0.07903160899877548,0.07903160899877548,0.2847679555416107,0.2847679555416107
31,0.07857771962881088,0.07857771962881088,0.263936847448349,0.263936847448349
32,0.07870981842279434,0.07870981842279434,0.19636233150959015,0.19636233150959015
33,0.07785161584615707,0.07785161584615707,0.20240457355976105,0.20240457355976105
34,0.07818500697612762,0.07818500697612762,0.2133541852235794,0.2133541852235794
35,0.07826478779315948,0.07826478779315948,0.21400266885757446,0.21400266885757446
36,0.07797291874885559,0.07797291874885559,0.2293713092803955,0.2293713092803955
37,0.07715494930744171,0.07715494930744171,0.1910778433084488,0.1910778433084488
38,0.07733158022165298,0.07733158022165298,0.16877058148384094,0.16877058148384094
39,0.0773322582244873,0.0773322582244873,0.17356443405151367,0.17356443405151367
40,0.07675106078386307,0.07675106078386307,0.15698914229869843,0.15698914229869843
41,0.07658316940069199,0.07658316940069199,0.14708280563354492,0.14708280563354492
42,0.07671625167131424,0.07671625167131424,0.18938584625720978,0.18938584625720978
43,0.07618618756532669,0.07618618756532669,0.18898986279964447,0.18898986279964447
44,0.07625789195299149,0.07625789195299149,0.20009061694145203,0.20009061694145203
45,0.07630301266908646,0.07630301266908646,0.14020371437072754,0.14020371437072754
46,0.07541384547948837,0.07541384547948837,0.14087353646755219,0.14087353646755219
47,0.07519034296274185,0.07519034296274185,0.16984041035175323,0.16984041035175323
48,0.07540992647409439,0.07540992647409439,0.1744140088558197,0.1744140088558197
49,0.07505293190479279,0.07505293190479279,0.20069792866706848,0.20069792866706848
50,0.07528885453939438,0.07528885453939438,0.16507937014102936,0.16507937014102936
51,0.07518120110034943,0.07518120110034943,0.14670106768608093,0.14670106768608093
52,0.07472126930952072,0.07472126930952072,0.14903180301189423,0.14903180301189423
53,0.07468882203102112,0.07468882203102112,0.14281955361366272,0.14281955361366272
54,0.07490698248147964,0.07490698248147964,0.16936403512954712,0.16936403512954712
55,0.07435450702905655,0.07435450702905655,0.12010852992534637,0.12010852992534637
56,0.07438565045595169,0.07438565045595169,0.13596287369728088,0.13596287369728088
57,0.07423929870128632,0.07423929870128632,0.1613186001777649,0.1613186001777649
58,0.0734945759177208,0.0734945759177208,0.15995433926582336,0.15995433926582336
59,0.07461680471897125,0.07461680471897125,0.15142832696437836,0.15142832696437836
60,0.0736420527100563,0.0736420527100563,0.14350110292434692,0.14350110292434692
61,0.07355441153049469,0.07355441153049469,0.15651580691337585,0.15651580691337585
62,0.07364795356988907,0.07364795356988907,0.17257913947105408,0.17257913947105408
63,0.07331223040819168,0.07331223040819168,0.16448523104190826,0.16448523104190826
64,0.0738598108291626,0.0738598108291626,0.16181088984012604,0.16181088984012604
65,0.0731569454073906,0.0731569454073906,0.1250380128622055,0.1250380128622055
66,0.07258579134941101,0.07258579134941101,0.1610434651374817,0.1610434651374817
67,0.07272492349147797,0.07272492349147797,0.16965965926647186,0.16965965926647186
68,0.07303117960691452,0.07303117960691452,0.1375209093093872,0.1375209093093872
69,0.07255356013774872,0.07255356013774872,0.135035440325737,0.135035440325737
70,0.07231365144252777,0.07231365144252777,0.13833388686180115,0.13833388686180115
71,0.07176735252141953,0.07176735252141953,0.1485569328069687,0.1485569328069687
72,0.07214812189340591,0.07214812189340591,0.11660365760326385,0.11660365760326385
73,0.07189001888036728,0.07189001888036728,0.16182735562324524,0.16182735562324524
74,0.07208242267370224,0.07208242267370224,0.13406601548194885,0.13406601548194885
75,0.07177533954381943,0.07177533954381943,0.1318255513906479,0.1318255513906479
76,0.07144396752119064,0.07144396752119064,0.14148260653018951,0.14148260653018951
77,0.0717456042766571,0.0717456042766571,0.1537850946187973,0.1537850946187973
78,0.07192236185073853,0.07192236185073853,0.1143941730260849,0.1143941730260849
79,0.07169123739004135,0.07169123739004135,0.12149284034967422,0.12149284034967422
80,0.07154753059148788,0.07154753059148788,0.1568957418203354,0.1568957418203354
81,0.07156629860401154,0.07156629860401154,0.12089335173368454,0.12089335173368454
82,0.07121820747852325,0.07121820747852325,0.11180490255355835,0.11180490255355835
83,0.071014903485775,0.071014903485775,0.13690949976444244,0.13690949976444244
84,0.0707920491695404,0.0707920491695404,0.11811865866184235,0.11811865866184235
85,0.07067200541496277,0.07067200541496277,0.12577827274799347,0.12577827274799347
86,0.0708843395113945,0.0708843395113945,0.10855957865715027,0.10855957865715027
87,0.06994140148162842,0.06994140148162842,0.10503531992435455,0.10503531992435455
88,0.07071337103843689,0.07071337103843689,0.13457724452018738,0.13457724452018738
89,0.07062315195798874,0.07062315195798874,0.11154428869485855,0.11154428869485855
90,0.07020967453718185,0.07020967453718185,0.10223206132650375,0.10223206132650375
91,0.07018791139125824,0.07018791139125824,0.17710785567760468,0.17710785567760468
92,0.0703921839594841,0.0703921839594841,0.12397664785385132,0.12397664785385132
93,0.07030177861452103,0.07030177861452103,0.11887937784194946,0.11887937784194946
94,0.07052068412303925,0.07052068412303925,0.13671760261058807,0.13671760261058807
95,0.06988105922937393,0.06988105922937393,0.12288162112236023,0.12288162112236023
96,0.06963277608156204,0.06963277608156204,0.10846066474914551,0.10846066474914551
97,0.0699789896607399,0.0699789896607399,0.11868732422590256,0.11868732422590256
98,0.06955382227897644,0.06955382227897644,0.11537667363882065,0.11537667363882065
99,0.06930732727050781,0.06930732727050781,0.1265600174665451,0.1265600174665451
100,0.06943810731172562,0.06943810731172562,0.14840149879455566,0.14840149879455566
101,0.06884462386369705,0.06884462386369705,0.1345050185918808,0.1345050185918808
102,0.06917545199394226,0.06917545199394226,0.11547074466943741,0.11547074466943741
103,0.06946873664855957,0.06946873664855957,0.1159084141254425,0.1159084141254425
104,0.06915105134248734,0.06915105134248734,0.15318794548511505,0.15318794548511505
105,0.06883285194635391,0.06883285194635391,0.09977412223815918,0.09977412223815918
106,0.0684189423918724,0.0684189423918724,0.12351963669061661,0.12351963669061661
107,0.06849170476198196,0.06849170476198196,0.15543687343597412,0.15543687343597412
108,0.06839091330766678,0.06839091330766678,0.11842671781778336,0.11842671781778336
109,0.06843181699514389,0.06843181699514389,0.09574586153030396,0.09574586153030396
110,0.06815000623464584,0.06815000623464584,0.14678995311260223,0.14678995311260223
111,0.06823581457138062,0.06823581457138062,0.13470029830932617,0.13470029830932617
112,0.06827753782272339,0.06827753782272339,0.10624346882104874,0.10624346882104874
113,0.06828325986862183,0.06828325986862183,0.11849910020828247,0.11849910020828247
114,0.06784983724355698,0.06784983724355698,0.13057437539100647,0.13057437539100647
115,0.06785865873098373,0.06785865873098373,0.12972085177898407,0.12972085177898407
116,0.0678626075387001,0.0678626075387001,0.12071830034255981,0.12071830034255981
117,0.06781790405511856,0.06781790405511856,0.1071934774518013,0.1071934774518013
118,0.06733287125825882,0.06733287125825882,0.11957402527332306,0.11957402527332306
119,0.06752893328666687,0.06752893328666687,0.11999020725488663,0.11999020725488663
120,0.0673026517033577,0.0673026517033577,0.14738193154335022,0.14738193154335022
121,0.06724122166633606,0.06724122166633606,0.10980968922376633,0.10980968922376633
122,0.06721088290214539,0.06721088290214539,0.11612898856401443,0.11612898856401443
123,0.06694649159908295,0.06694649159908295,0.10037131607532501,0.10037131607532501
124,0.06739019602537155,0.06739019602537155,0.10637345165014267,0.10637345165014267
125,0.066819928586483,0.066819928586483,0.11077455431222916,0.11077455431222916
126,0.06657914817333221,0.06657914817333221,0.12768571078777313,0.12768571078777313
127,0.06698425859212875,0.06698425859212875,0.11940617859363556,0.11940617859363556
128,0.06718211621046066,0.06718211621046066,0.1046781986951828,0.1046781986951828
129,0.0666094571352005,0.0666094571352005,0.09378255903720856,0.09378255903720856
130,0.06668013334274292,0.06668013334274292,0.10752323269844055,0.10752323269844055
131,0.06663820892572403,0.06663820892572403,0.12598831951618195,0.12598831951618195
132,0.06651457399129868,0.06651457399129868,0.1129562109708786,0.1129562109708786
