,loss,mse,val_loss,val_mse
0,0.20201027393341064,0.20201027393341064,0.0931609570980072,0.0931609570980072
1,0.09755194187164307,0.09755194187164307,0.09382660686969757,0.09382660686969757
2,0.09286411851644516,0.09286411851644516,0.11579913645982742,0.11579913645982742
3,0.0883585661649704,0.0883585661649704,0.9528995156288147,0.9528995156288147
4,0.08731228858232498,0.08731228858232498,0.7523700594902039,0.7523700594902039
5,0.08464942872524261,0.08464942872524261,1.0748974084854126,1.0748974084854126
6,0.0843026265501976,0.0843026265501976,0.5841250419616699,0.5841250419616699
7,0.08328738063573837,0.08328738063573837,0.31385043263435364,0.31385043263435364
8,0.08040357381105423,0.08040357381105423,0.5099305510520935,0.5099305510520935
9,0.07880455255508423,0.07880455255508423,0.4860120117664337,0.4860120117664337
10,0.07784637808799744,0.07784637808799744,0.19491106271743774,0.19491106271743774
11,0.07628098130226135,0.07628098130226135,0.28989550471305847,0.28989550471305847
12,0.07708626240491867,0.07708626240491867,0.21725989878177643,0.21725989878177643
13,0.07163120061159134,0.07163120061159134,0.11380499601364136,0.11380499601364136
14,0.06960409134626389,0.06960409134626389,0.12833501398563385,0.12833501398563385
15,0.06717118620872498,0.06717118620872498,0.382596880197525,0.382596880197525
16,0.06514786928892136,0.06514786928892136,0.09685080498456955,0.09685080498456955
17,0.062281567603349686,0.062281567603349686,0.09041697531938553,0.09041697531938553
18,0.05940362066030502,0.05940362066030502,0.28428250551223755,0.28428250551223755
19,0.05797085911035538,0.05797085911035538,0.06859021633863449,0.06859021633863449
20,0.058543987572193146,0.058543987572193146,0.07541335374116898,0.07541335374116898
21,0.05534982681274414,0.05534982681274414,0.06501176208257675,0.06501176208257675
22,0.055459387600421906,0.055459387600421906,0.1135556697845459,0.1135556697845459
23,0.06003694236278534,0.06003694236278534,0.09525609761476517,0.09525609761476517
24,0.07223384082317352,0.07223384082317352,0.1741899698972702,0.1741899698972702
25,0.07140539586544037,0.07140539586544037,0.06439247727394104,0.06439247727394104
26,0.06805244088172913,0.06805244088172913,0.0980726107954979,0.0980726107954979
27,0.06297272443771362,0.06297272443771362,0.06952939927577972,0.06952939927577972
28,0.06017923355102539,0.06017923355102539,0.07639221101999283,0.07639221101999283
29,0.055573511868715286,0.055573511868715286,0.05439554154872894,0.05439554154872894
30,0.05927620083093643,0.05927620083093643,0.06054199859499931,0.06054199859499931
31,0.05640169233083725,0.05640169233083725,0.062444545328617096,0.062444545328617096
32,0.07851729542016983,0.07851729542016983,0.08154788613319397,0.08154788613319397
33,0.08006733655929565,0.08006733655929565,0.07779813557863235,0.07779813557863235
34,0.07511143386363983,0.07511143386363983,0.07876350730657578,0.07876350730657578
35,0.0744665116071701,0.0744665116071701,0.10684104263782501,0.10684104263782501
36,0.07104572653770447,0.07104572653770447,0.18610145151615143,0.18610145151615143
37,0.06872215121984482,0.06872215121984482,0.12605351209640503,0.12605351209640503
38,0.06704194098711014,0.06704194098711014,0.10605576634407043,0.10605576634407043
39,0.06704554706811905,0.06704554706811905,0.07048378139734268,0.07048378139734268
40,0.0660395473241806,0.0660395473241806,0.14638951420783997,0.14638951420783997
41,0.06232386827468872,0.06232386827468872,0.10207206755876541,0.10207206755876541
42,0.06577879190444946,0.06577879190444946,2.4102823734283447,2.4102823734283447
43,0.06649725139141083,0.06649725139141083,0.16433340311050415,0.16433340311050415
44,0.0636184960603714,0.0636184960603714,0.12217491120100021,0.12217491120100021
45,0.0617956779897213,0.0617956779897213,0.06057748571038246,0.06057748571038246
46,0.05949342995882034,0.05949342995882034,0.12874425947666168,0.12874425947666168
47,0.06002192944288254,0.06002192944288254,0.20564880967140198,0.20564880967140198
48,0.060104843229055405,0.060104843229055405,0.07616063952445984,0.07616063952445984
49,0.059258561581373215,0.059258561581373215,0.06254611909389496,0.06254611909389496
50,0.06267048418521881,0.06267048418521881,0.0638403370976448,0.0638403370976448
51,0.07625174522399902,0.07625174522399902,0.10331542789936066,0.10331542789936066
52,0.06903381645679474,0.06903381645679474,0.06254135817289352,0.06254135817289352
53,0.06343451142311096,0.06343451142311096,0.05830906331539154,0.05830906331539154
54,0.06379736214876175,0.06379736214876175,0.08084161579608917,0.08084161579608917
55,0.06345060467720032,0.06345060467720032,0.05571602284908295,0.05571602284908295
56,0.05914550647139549,0.05914550647139549,0.05650387331843376,0.05650387331843376
57,0.05811726301908493,0.05811726301908493,0.2556537091732025,0.2556537091732025
58,0.060149967670440674,0.060149967670440674,0.0847819373011589,0.0847819373011589
59,0.055727507919073105,0.055727507919073105,0.07924642413854599,0.07924642413854599
60,0.05282723158597946,0.05282723158597946,0.1709931194782257,0.1709931194782257
61,0.05292637273669243,0.05292637273669243,0.13858629763126373,0.13858629763126373
62,0.05146601051092148,0.05146601051092148,0.082364521920681,0.082364521920681
63,0.04849180579185486,0.04849180579185486,0.22402290999889374,0.22402290999889374
64,0.04702460765838623,0.04702460765838623,0.20149634778499603,0.20149634778499603
65,0.04732973873615265,0.04732973873615265,0.8873911499977112,0.8873911499977112
66,0.04729357734322548,0.04729357734322548,1.315342903137207,1.315342903137207
67,0.04452060908079147,0.04452060908079147,0.8901292085647583,0.8901292085647583
68,0.04197109863162041,0.04197109863162041,0.8170632123947144,0.8170632123947144
69,0.04176779091358185,0.04176779091358185,0.6267818808555603,0.6267818808555603
70,0.03912739455699921,0.03912739455699921,1.7771772146224976,1.7771772146224976
71,0.038690198212862015,0.038690198212862015,0.41037872433662415,0.41037872433662415
72,0.037543732672929764,0.037543732672929764,1.2577357292175293,1.2577357292175293
73,0.039479419589042664,0.039479419589042664,1.8888795375823975,1.8888795375823975
74,0.0449630469083786,0.0449630469083786,1.6932804584503174,1.6932804584503174
75,0.03990921750664711,0.03990921750664711,1.183872103691101,1.183872103691101
76,0.038289397954940796,0.038289397954940796,0.2968383729457855,0.2968383729457855
77,0.037395332008600235,0.037395332008600235,1.694150447845459,1.694150447845459
78,0.03658631071448326,0.03658631071448326,0.41172313690185547,0.41172313690185547
79,0.036254316568374634,0.036254316568374634,2.9825174808502197,2.9825174808502197
80,0.03495452553033829,0.03495452553033829,1.1739006042480469,1.1739006042480469
81,0.033600255846977234,0.033600255846977234,0.44524940848350525,0.44524940848350525
82,0.032546188682317734,0.032546188682317734,1.1423931121826172,1.1423931121826172
83,0.03206448629498482,0.03206448629498482,1.0976707935333252,1.0976707935333252
84,0.03214500844478607,0.03214500844478607,1.4265165328979492,1.4265165328979492
85,0.0307037103921175,0.0307037103921175,0.8357747793197632,0.8357747793197632
86,0.029673313722014427,0.029673313722014427,0.7015798687934875,0.7015798687934875
87,0.02915472537279129,0.02915472537279129,0.562984049320221,0.562984049320221
88,0.02741590142250061,0.02741590142250061,0.6079390645027161,0.6079390645027161
89,0.02822297066450119,0.02822297066450119,0.6495952606201172,0.6495952606201172
90,0.027921263128519058,0.027921263128519058,0.467444509267807,0.467444509267807
91,0.027009299024939537,0.027009299024939537,0.9602757692337036,0.9602757692337036
92,0.026273095980286598,0.026273095980286598,0.9593034982681274,0.9593034982681274
93,0.02615431323647499,0.02615431323647499,1.1573944091796875,1.1573944091796875
94,0.025574203580617905,0.025574203580617905,2.1658108234405518,2.1658108234405518
95,0.025491541251540184,0.025491541251540184,1.1602351665496826,1.1602351665496826
96,0.025117823854088783,0.025117823854088783,2.036512613296509,2.036512613296509
97,0.026493389159440994,0.026493389159440994,3.4310853481292725,3.4310853481292725
98,0.03130078315734863,0.03130078315734863,5.08066987991333,5.08066987991333
99,0.032527241855859756,0.032527241855859756,1.1847823858261108,1.1847823858261108
100,0.028884273022413254,0.028884273022413254,0.9506112933158875,0.9506112933158875
101,0.026652967557311058,0.026652967557311058,0.34669631719589233,0.34669631719589233
102,0.02577642723917961,0.02577642723917961,0.5500305891036987,0.5500305891036987
103,0.024933896958827972,0.024933896958827972,0.536083459854126,0.536083459854126
104,0.026261866092681885,0.026261866092681885,0.6005982756614685,0.6005982756614685
105,0.02484426274895668,0.02484426274895668,0.2997170388698578,0.2997170388698578
106,0.03571583703160286,0.03571583703160286,0.07697823643684387,0.07697823643684387
107,0.06273354589939117,0.06273354589939117,0.22466278076171875,0.22466278076171875
108,0.07183456420898438,0.07183456420898438,0.11230295896530151,0.11230295896530151
109,0.06605404615402222,0.06605404615402222,0.07163089513778687,0.07163089513778687
110,0.06262741982936859,0.06262741982936859,0.06361540406942368,0.06361540406942368
111,0.06092378869652748,0.06092378869652748,0.06306423246860504,0.06306423246860504
112,0.05841024965047836,0.05841024965047836,0.07471403479576111,0.07471403479576111
113,0.057990625500679016,0.057990625500679016,0.05986959859728813,0.05986959859728813
114,0.056180380284786224,0.056180380284786224,0.10950706899166107,0.10950706899166107
115,0.05480493977665901,0.05480493977665901,0.09028976410627365,0.09028976410627365
116,0.06447433680295944,0.06447433680295944,0.07879916578531265,0.07879916578531265
117,0.05732925981283188,0.05732925981283188,0.12463483214378357,0.12463483214378357
118,0.05561517924070358,0.05561517924070358,0.09059592336416245,0.09059592336416245
119,0.054033100605010986,0.054033100605010986,0.20460925996303558,0.20460925996303558
120,0.04849367216229439,0.04849367216229439,0.10186536610126495,0.10186536610126495
121,0.04715374484658241,0.04715374484658241,0.16366678476333618,0.16366678476333618
122,0.04369425028562546,0.04369425028562546,0.15342804789543152,0.15342804789543152
123,0.04152330383658409,0.04152330383658409,0.12518659234046936,0.12518659234046936
124,0.03931286558508873,0.03931286558508873,0.053933318704366684,0.053933318704366684
125,0.03851200267672539,0.03851200267672539,0.05120224133133888,0.05120224133133888
126,0.039092037826776505,0.039092037826776505,0.06810919940471649,0.06810919940471649
127,0.039137061685323715,0.039137061685323715,0.067245714366436,0.067245714366436
128,0.03530198335647583,0.03530198335647583,0.05062037706375122,0.05062037706375122
129,0.03466648980975151,0.03466648980975151,0.07912494242191315,0.07912494242191315
130,0.03339933976531029,0.03339933976531029,0.10983812063932419,0.10983812063932419
131,0.03777163103222847,0.03777163103222847,0.05320565775036812,0.05320565775036812
132,0.03593246638774872,0.03593246638774872,0.06749456375837326,0.06749456375837326
133,0.03572971001267433,0.03572971001267433,1.1053963899612427,1.1053963899612427
134,0.0343829020857811,0.0343829020857811,0.09989931434392929,0.09989931434392929
135,0.04487374797463417,0.04487374797463417,1.368993878364563,1.368993878364563
136,0.03998355567455292,0.03998355567455292,1.0348447561264038,1.0348447561264038
137,0.03533395007252693,0.03533395007252693,0.11820811033248901,0.11820811033248901
138,0.032972630113363266,0.032972630113363266,0.09248683601617813,0.09248683601617813
139,0.030591249465942383,0.030591249465942383,0.25779470801353455,0.25779470801353455
140,0.029333006590604782,0.029333006590604782,0.154449924826622,0.154449924826622
141,0.03012138418853283,0.03012138418853283,0.3796312212944031,0.3796312212944031
142,0.0531214140355587,0.0531214140355587,0.06642284244298935,0.06642284244298935
143,0.05104527622461319,0.05104527622461319,0.0442008450627327,0.0442008450627327
144,0.04469490051269531,0.04469490051269531,0.043047863990068436,0.043047863990068436
145,0.04077882692217827,0.04077882692217827,0.04352542385458946,0.04352542385458946
146,0.03740249201655388,0.03740249201655388,0.047110531479120255,0.047110531479120255
147,0.03687521815299988,0.03687521815299988,0.03538360446691513,0.03538360446691513
148,0.0345088392496109,0.0345088392496109,0.037520941346883774,0.037520941346883774
149,0.03237282857298851,0.03237282857298851,0.05207687243819237,0.05207687243819237
150,0.031624894589185715,0.031624894589185715,0.053531281650066376,0.053531281650066376
151,0.03083033114671707,0.03083033114671707,0.056796617805957794,0.056796617805957794
152,0.031041188165545464,0.031041188165545464,0.035291269421577454,0.035291269421577454
153,0.029471447691321373,0.029471447691321373,0.06166882440447807,0.06166882440447807
154,0.029241763055324554,0.029241763055324554,0.03750191256403923,0.03750191256403923
155,0.028468765318393707,0.028468765318393707,0.030076997354626656,0.030076997354626656
156,0.02849704958498478,0.02849704958498478,0.035117391496896744,0.035117391496896744
157,0.027095776051282883,0.027095776051282883,0.07797148823738098,0.07797148823738098
158,0.028431948274374008,0.028431948274374008,0.036580152809619904,0.036580152809619904
159,0.02647903375327587,0.02647903375327587,0.036519650369882584,0.036519650369882584
160,0.027539700269699097,0.027539700269699097,0.029723867774009705,0.029723867774009705
161,0.026889385655522346,0.026889385655522346,2.387869358062744,2.387869358062744
162,0.0318610854446888,0.0318610854446888,0.040009330958127975,0.040009330958127975
163,0.026625528931617737,0.026625528931617737,0.05868759751319885,0.05868759751319885
164,0.024678289890289307,0.024678289890289307,0.05872304365038872,0.05872304365038872
165,0.0236589964479208,0.0236589964479208,0.050417639315128326,0.050417639315128326
166,0.026250610128045082,0.026250610128045082,0.8498006463050842,0.8498006463050842
167,0.027260126546025276,0.027260126546025276,0.03449917584657669,0.03449917584657669
168,0.024059146642684937,0.024059146642684937,0.03803695738315582,0.03803695738315582
169,0.02473500743508339,0.02473500743508339,0.062172479927539825,0.062172479927539825
170,0.02424090914428234,0.02424090914428234,0.056561943143606186,0.056561943143606186
171,0.02462233044207096,0.02462233044207096,0.02888769842684269,0.02888769842684269
172,0.04045013338327408,0.04045013338327408,0.05927285552024841,0.05927285552024841
173,0.055968452244997025,0.055968452244997025,0.5132445693016052,0.5132445693016052
174,0.06701211631298065,0.06701211631298065,0.19280309975147247,0.19280309975147247
175,0.05857795476913452,0.05857795476913452,0.17623065412044525,0.17623065412044525
176,0.05427536368370056,0.05427536368370056,0.07003534585237503,0.07003534585237503
177,0.05155221000313759,0.05155221000313759,0.06307224184274673,0.06307224184274673
178,0.04922948777675629,0.04922948777675629,0.20941221714019775,0.20941221714019775
179,0.04752698168158531,0.04752698168158531,0.07724198698997498,0.07724198698997498
180,0.04545966535806656,0.04545966535806656,0.0880219116806984,0.0880219116806984
181,0.04346512258052826,0.04346512258052826,0.05025942623615265,0.05025942623615265
182,0.0415065661072731,0.0415065661072731,0.05098538473248482,0.05098538473248482
183,0.039539460092782974,0.039539460092782974,0.06393980234861374,0.06393980234861374
184,0.03815554082393646,0.03815554082393646,0.09244167804718018,0.09244167804718018
185,0.0361926406621933,0.0361926406621933,0.09288729727268219,0.09288729727268219
186,0.03496932238340378,0.03496932238340378,0.16226504743099213,0.16226504743099213
187,0.03387223556637764,0.03387223556637764,0.08469755947589874,0.08469755947589874
188,0.03675797954201698,0.03675797954201698,0.33529818058013916,0.33529818058013916
189,0.03446666896343231,0.03446666896343231,0.21483227610588074,0.21483227610588074
190,0.03278079628944397,0.03278079628944397,0.11149795353412628,0.11149795353412628
191,0.031399112194776535,0.031399112194776535,0.13909786939620972,0.13909786939620972
192,0.030236173421144485,0.030236173421144485,0.19595974683761597,0.19595974683761597
193,0.028983574360609055,0.028983574360609055,0.18574149906635284,0.18574149906635284
194,0.028651883825659752,0.028651883825659752,0.11305505037307739,0.11305505037307739
195,0.027465276420116425,0.027465276420116425,0.12603545188903809,0.12603545188903809
196,0.026472654193639755,0.026472654193639755,0.12516739964485168,0.12516739964485168
197,0.02568216808140278,0.02568216808140278,0.09099982678890228,0.09099982678890228
198,0.026260068640112877,0.026260068640112877,0.04501187801361084,0.04501187801361084
199,0.026400161907076836,0.026400161907076836,0.24455967545509338,0.24455967545509338
200,0.030161356553435326,0.030161356553435326,0.062336068600416183,0.062336068600416183
201,0.05980786308646202,0.05980786308646202,0.1961202323436737,0.1961202323436737
202,0.043319251388311386,0.043319251388311386,0.1329387128353119,0.1329387128353119
203,0.03655269369482994,0.03655269369482994,0.09257770329713821,0.09257770329713821
204,0.03261404484510422,0.03261404484510422,0.10225898772478104,0.10225898772478104
205,0.030377693474292755,0.030377693474292755,0.11251316964626312,0.11251316964626312
206,0.028733696788549423,0.028733696788549423,0.08128233253955841,0.08128233253955841
207,0.02741011418402195,0.02741011418402195,0.0725230872631073,0.0725230872631073
208,0.0369294099509716,0.0369294099509716,1.1692560911178589,1.1692560911178589
209,0.03812911733984947,0.03812911733984947,0.062498077750205994,0.062498077750205994
210,0.03229852393269539,0.03229852393269539,0.039139844477176666,0.039139844477176666
211,0.028983773663640022,0.028983773663640022,0.03974037244915962,0.03974037244915962
212,0.027456393465399742,0.027456393465399742,0.05371929332613945,0.05371929332613945
213,0.026218457147479057,0.026218457147479057,0.05448655039072037,0.05448655039072037
214,0.025551985949277878,0.025551985949277878,0.04248536378145218,0.04248536378145218
215,0.02474380098283291,0.02474380098283291,0.07688579708337784,0.07688579708337784
216,0.02515473961830139,0.02515473961830139,0.1068989560008049,0.1068989560008049
217,0.023889930918812752,0.023889930918812752,0.07363778352737427,0.07363778352737427
218,0.02285633236169815,0.02285633236169815,0.08323678374290466,0.08323678374290466
219,0.022882742807269096,0.022882742807269096,0.059288837015628815,0.059288837015628815
220,0.02198997139930725,0.02198997139930725,0.06896891444921494,0.06896891444921494
221,0.021481914445757866,0.021481914445757866,0.05985007435083389,0.05985007435083389
222,0.024309730157256126,0.024309730157256126,0.10628663748502731,0.10628663748502731
223,0.021978773176670074,0.021978773176670074,0.04639582708477974,0.04639582708477974
224,0.02123839594423771,0.02123839594423771,0.0824747160077095,0.0824747160077095
225,0.022132935002446175,0.022132935002446175,0.08661028742790222,0.08661028742790222
226,0.03917907923460007,0.03917907923460007,0.3910641074180603,0.3910641074180603
227,0.032106973230838776,0.032106973230838776,0.2134699672460556,0.2134699672460556
228,0.03385591506958008,0.03385591506958008,0.04082502797245979,0.04082502797245979
229,0.03192583844065666,0.03192583844065666,0.14337217807769775,0.14337217807769775
230,0.030717257410287857,0.030717257410287857,0.20927293598651886,0.20927293598651886
231,0.03651014715433121,0.03651014715433121,0.20455504953861237,0.20455504953861237
232,0.03566357493400574,0.03566357493400574,0.042907051742076874,0.042907051742076874
233,0.031907420605421066,0.031907420605421066,0.05147240310907364,0.05147240310907364
234,0.02907218039035797,0.02907218039035797,0.05501914769411087,0.05501914769411087
235,0.026898888871073723,0.026898888871073723,0.07553300261497498,0.07553300261497498
236,0.026204951107501984,0.026204951107501984,0.08557870239019394,0.08557870239019394
237,0.026814229786396027,0.026814229786396027,0.18658564984798431,0.18658564984798431
238,0.027563409879803658,0.027563409879803658,0.22436006367206573,0.22436006367206573
239,0.02535231225192547,0.02535231225192547,0.2493794709444046,0.2493794709444046
240,0.026963844895362854,0.026963844895362854,0.2375510185956955,0.2375510185956955
241,0.02489933744072914,0.02489933744072914,0.2840634882450104,0.2840634882450104
242,0.024014020338654518,0.024014020338654518,0.286651611328125,0.286651611328125
243,0.029664378613233566,0.029664378613233566,1.555830717086792,1.555830717086792
244,0.05444871634244919,0.05444871634244919,0.05784691870212555,0.05784691870212555
245,0.04858698323369026,0.04858698323369026,0.045095279812812805,0.045095279812812805
246,0.04491454362869263,0.04491454362869263,0.04194336757063866,0.04194336757063866
247,0.041419629007577896,0.041419629007577896,0.038059741258621216,0.038059741258621216
248,0.04608689248561859,0.04608689248561859,0.04038730263710022,0.04038730263710022
249,0.045270100235939026,0.045270100235939026,0.049143802374601364,0.049143802374601364
250,0.04242013022303581,0.04242013022303581,0.0486019067466259,0.0486019067466259
251,0.04271913692355156,0.04271913692355156,0.040616609156131744,0.040616609156131744
252,0.039342157542705536,0.039342157542705536,0.03782564029097557,0.03782564029097557
253,0.036855749785900116,0.036855749785900116,0.041414711624383926,0.041414711624383926
254,0.03519779071211815,0.03519779071211815,0.039089009165763855,0.039089009165763855
255,0.03630088269710541,0.03630088269710541,0.046268314123153687,0.046268314123153687
256,0.03508402034640312,0.03508402034640312,0.037293050438165665,0.037293050438165665
257,0.03868061676621437,0.03868061676621437,0.03759905323386192,0.03759905323386192
258,0.04054743051528931,0.04054743051528931,0.04552605375647545,0.04552605375647545
259,0.036118123680353165,0.036118123680353165,0.07082126289606094,0.07082126289606094
260,0.04151979088783264,0.04151979088783264,0.0493282675743103,0.0493282675743103
261,0.03884865716099739,0.03884865716099739,0.04248607158660889,0.04248607158660889
262,0.03693656995892525,0.03693656995892525,0.0840846449136734,0.0840846449136734
263,0.04943675920367241,0.04943675920367241,0.05527730658650398,0.05527730658650398
264,0.04558538645505905,0.04558538645505905,0.04080505296587944,0.04080505296587944
265,0.21210655570030212,0.21210655570030212,1.7163993120193481,1.7163993120193481
266,0.07983899861574173,0.07983899861574173,0.47239845991134644,0.47239845991134644
267,0.07264769077301025,0.07264769077301025,0.11361168324947357,0.11361168324947357
268,0.06851430237293243,0.06851430237293243,0.08114561438560486,0.08114561438560486
269,0.06564538925886154,0.06564538925886154,0.07159148156642914,0.07159148156642914
270,0.0629686787724495,0.0629686787724495,0.06308794766664505,0.06308794766664505
271,0.06164761632680893,0.06164761632680893,0.05987585708498955,0.05987585708498955
272,0.05984928086400032,0.05984928086400032,0.0576171837747097,0.0576171837747097
273,0.057915281504392624,0.057915281504392624,0.055940259248018265,0.055940259248018265
274,0.05657045915722847,0.05657045915722847,0.05360246077179909,0.05360246077179909
275,0.055058907717466354,0.055058907717466354,0.055049408227205276,0.055049408227205276
276,0.053248241543769836,0.053248241543769836,0.05180041119456291,0.05180041119456291
277,0.052216947078704834,0.052216947078704834,0.04970136284828186,0.04970136284828186
278,0.0508892796933651,0.0508892796933651,0.05111625790596008,0.05111625790596008
279,0.04914263263344765,0.04914263263344765,0.050265051424503326,0.050265051424503326
280,0.047630395740270615,0.047630395740270615,0.04562688618898392,0.04562688618898392
281,0.04663262143731117,0.04663262143731117,0.04733077436685562,0.04733077436685562
282,0.045600585639476776,0.045600585639476776,0.044300638139247894,0.044300638139247894
283,0.044364769011735916,0.044364769011735916,0.04280730336904526,0.04280730336904526
284,0.043205294758081436,0.043205294758081436,0.045714519917964935,0.045714519917964935
