,loss,mae,val_loss,val_mae
52,0.07605890929698944,0.22670938074588776,0.13700604438781738,0.2540764808654785
53,0.075738824903965,0.2261015921831131,0.12900982797145844,0.25301721692085266
54,0.07566886395215988,0.22614911198616028,0.15346269309520721,0.2579534649848938
55,0.07585650682449341,0.22637233138084412,0.14627304673194885,0.25650399923324585
56,0.07613901793956757,0.22686196863651276,0.1419159173965454,0.2558388113975525
57,0.07539843022823334,0.2256583720445633,0.11263307183980942,0.24753344058990479
58,0.07551860064268112,0.2257183939218521,0.10793384909629822,0.2460341602563858
59,0.0752858892083168,0.22529608011245728,0.1219690814614296,0.24873800575733185
60,0.07535610347986221,0.22546504437923431,0.12541955709457397,0.25064894556999207
61,0.07491249591112137,0.2246444970369339,0.1198364719748497,0.2492629438638687
62,0.07523605972528458,0.22496196627616882,0.12337981164455414,0.24811960756778717
63,0.07498932629823685,0.2248285859823227,0.11511020362377167,0.24682044982910156
64,0.07495886087417603,0.22479674220085144,0.12737417221069336,0.24834512174129486
65,0.07485707104206085,0.22432011365890503,0.1373828500509262,0.25329992175102234
66,0.07421659678220749,0.22352246940135956,0.12328442931175232,0.24612322449684143
67,0.07446549832820892,0.2234765887260437,0.12894873321056366,0.25089091062545776
68,0.07418261468410492,0.22327682375907898,0.1282009482383728,0.2500733733177185
69,0.07403048872947693,0.22314880788326263,0.1268361657857895,0.2479986995458603
70,0.07433754205703735,0.22330182790756226,0.12661617994308472,0.24830882251262665
71,0.07406271249055862,0.22285187244415283,0.12486758083105087,0.2487722933292389
72,0.07377507537603378,0.22218556702136993,0.11530835926532745,0.24490873515605927
73,0.07345116883516312,0.22199715673923492,0.1295834332704544,0.2492486834526062
74,0.07403133809566498,0.22240766882896423,0.1306459903717041,0.2473137378692627
75,0.07358275353908539,0.22199802100658417,0.13573040068149567,0.24926169216632843
76,0.07327599078416824,0.2214920073747635,0.12431851029396057,0.24519705772399902
77,0.07310550659894943,0.22099146246910095,0.12362080812454224,0.2450641244649887
78,0.07283737510442734,0.22077740728855133,0.13524197041988373,0.2465319186449051
79,0.07332263886928558,0.22133013606071472,0.11633776873350143,0.241018146276474
80,0.07271630316972733,0.22078607976436615,0.1275915652513504,0.24529799818992615
81,0.07345031201839447,0.22145754098892212,0.14684422314167023,0.25163590908050537
82,0.07253260165452957,0.22019894421100616,0.13017815351486206,0.24583521485328674
83,0.07224947214126587,0.21968451142311096,0.13782836496829987,0.2488025724887848
84,0.07231442630290985,0.2197781652212143,0.11696314811706543,0.2417549192905426
85,0.07250531017780304,0.22002020478248596,0.15425515174865723,0.25441116094589233
86,0.07224419713020325,0.21959003806114197,0.13036292791366577,0.24582920968532562
87,0.07217267900705338,0.21934908628463745,0.14078734815120697,0.24726414680480957
88,0.07199227809906006,0.21892347931861877,0.11832582205533981,0.24149653315544128
89,0.07153824716806412,0.2183094471693039,0.12534929811954498,0.24277101457118988
90,0.07130171358585358,0.21812820434570312,0.12813794612884521,0.2432428002357483
91,0.0722285583615303,0.21884207427501678,0.12280567735433578,0.24211160838603973
92,0.07180257141590118,0.21868658065795898,0.1157655417919159,0.24129991233348846
93,0.07160253822803497,0.21814855933189392,0.12817151844501495,0.24539348483085632
94,0.07144347578287125,0.21792738139629364,0.11416748911142349,0.2410200536251068
95,0.07143840938806534,0.2176881581544876,0.12774896621704102,0.24527841806411743
96,0.0708557590842247,0.2171420305967331,0.10788994282484055,0.2375822514295578
97,0.07088973373174667,0.21686197817325592,0.11082194000482559,0.2369023710489273
98,0.07065872102975845,0.21607506275177002,0.11982718855142593,0.24009454250335693
99,0.0709308460354805,0.21693742275238037,0.1037910133600235,0.23612864315509796
100,0.0710432156920433,0.21683765947818756,0.1173294335603714,0.24012109637260437
101,0.07054285705089569,0.21628226339817047,0.11106155067682266,0.23710417747497559
102,0.07038870453834534,0.21592073142528534,0.11565911024808884,0.23971430957317352
103,0.0704440325498581,0.21615688502788544,0.11594361066818237,0.2400359958410263
104,0.07047293335199356,0.2159276157617569,0.11518728733062744,0.23974744975566864
105,0.07002554833889008,0.21534618735313416,0.11251137405633926,0.23836420476436615
106,0.07048485428094864,0.21588163077831268,0.11373844742774963,0.2400592863559723
107,0.06991542130708694,0.21512672305107117,0.11517927795648575,0.23928456008434296
108,0.07005774974822998,0.21521039307117462,0.10508366674184799,0.234833225607872
109,0.06998667120933533,0.21479491889476776,0.10490375757217407,0.23401311039924622
110,0.06959259510040283,0.21415050327777863,0.12399506568908691,0.2407912313938141
111,0.06936145573854446,0.2136419415473938,0.11558832973241806,0.2379358857870102
112,0.06950060278177261,0.21418482065200806,0.09816071391105652,0.2326115518808365
113,0.0691886693239212,0.21360361576080322,0.10094034671783447,0.23307709395885468
114,0.0694684162735939,0.21365506947040558,0.11486487090587616,0.2394004911184311
115,0.06920367479324341,0.2133949100971222,0.09193482249975204,0.22904445230960846
116,0.06851497292518616,0.21251706779003143,0.09721866250038147,0.23135033249855042
117,0.06918340176343918,0.21345087885856628,0.10244525969028473,0.2336171716451645
118,0.06907640397548676,0.21335965394973755,0.11839760094881058,0.23832330107688904
119,0.06857006996870041,0.21244673430919647,0.09982702881097794,0.232379749417305
120,0.0690651535987854,0.21305149793624878,0.09957999736070633,0.23167750239372253
121,0.06845454126596451,0.21197062730789185,0.11041519790887833,0.23548738658428192
122,0.06834540516138077,0.21169380843639374,0.10660627484321594,0.23376904428005219
123,0.06840150058269501,0.21197369694709778,0.09924114495515823,0.23078182339668274
124,0.06791681051254272,0.21088126301765442,0.10898841172456741,0.2329566776752472
125,0.0680067241191864,0.21109454333782196,0.09474588185548782,0.2277527004480362
126,0.06822105497121811,0.21167676150798798,0.11233686655759811,0.23484240472316742
127,0.06808449327945709,0.21154439449310303,0.08975917100906372,0.22675390541553497
128,0.06761481612920761,0.2101263403892517,0.12833131849765778,0.24063445627689362
129,0.06784078478813171,0.21091634035110474,0.10370293259620667,0.23094366490840912
130,0.06780416518449783,0.21039335429668427,0.10270363837480545,0.23135040700435638
131,0.067231185734272,0.20964182913303375,0.10481320321559906,0.23088961839675903
132,0.06724274903535843,0.2094212919473648,0.09137911349534988,0.22628840804100037
133,0.06735143065452576,0.2097582072019577,0.11127446591854095,0.23291778564453125
134,0.0671551376581192,0.2095470428466797,0.1114940494298935,0.23556384444236755
135,0.06751096248626709,0.209659144282341,0.0962056815624237,0.22859707474708557
136,0.06673112511634827,0.20859327912330627,0.08584026992321014,0.22389690577983856
137,0.06707549095153809,0.20927156507968903,0.09075798839330673,0.22533154487609863
138,0.06682263314723969,0.2086714655160904,0.1063675731420517,0.23202772438526154
139,0.06688182801008224,0.2088710367679596,0.10144838690757751,0.23052950203418732
140,0.06660710275173187,0.20845915377140045,0.0993795245885849,0.22688674926757812
141,0.06645495444536209,0.20812669396400452,0.10719610750675201,0.23086604475975037
142,0.0665302723646164,0.20814700424671173,0.08967063575983047,0.22508221864700317
143,0.06638440489768982,0.20768508315086365,0.0849006399512291,0.22188325226306915
144,0.06634963303804398,0.2078990489244461,0.08666355907917023,0.2228023260831833
145,0.06571792811155319,0.20651787519454956,0.09213623404502869,0.22429317235946655
146,0.06657698005437851,0.20824185013771057,0.09695784747600555,0.227033331990242
147,0.06600174307823181,0.20676252245903015,0.08883112668991089,0.2244703471660614
148,0.06583338230848312,0.20647557079792023,0.0895954892039299,0.22419077157974243
149,0.06569038331508636,0.20650747418403625,0.08988139033317566,0.22369351983070374
150,0.06568286567926407,0.20607024431228638,0.08240252733230591,0.2198934257030487
151,0.06568247824907303,0.20622456073760986,0.09934524446725845,0.2270508110523224
152,0.06541083008050919,0.20576396584510803,0.09220786392688751,0.22317956387996674
153,0.06563927978277206,0.2062745839357376,0.09127826988697052,0.2240445911884308
154,0.0649547353386879,0.20488551259040833,0.0829445868730545,0.2192230224609375
155,0.0655830055475235,0.20583032071590424,0.08816428482532501,0.22158241271972656
156,0.06515386700630188,0.20508842170238495,0.08369529992341995,0.21948347985744476
157,0.0653725266456604,0.20567536354064941,0.08282510936260223,0.21979740262031555
158,0.06511563807725906,0.20533567667007446,0.09490220993757248,0.22542719542980194
159,0.06483408808708191,0.20444940030574799,0.09683598577976227,0.22589999437332153
160,0.06480749696493149,0.20483003556728363,0.10018587857484818,0.22535735368728638
161,0.06456459313631058,0.20423384010791779,0.08472292125225067,0.22056330740451813
162,0.06463500112295151,0.20442043244838715,0.09105025976896286,0.22240202128887177
163,0.0648510605096817,0.20480427145957947,0.08593776077032089,0.2218584418296814
164,0.06419689208269119,0.20337343215942383,0.09541750699281693,0.22171172499656677
165,0.06449393182992935,0.20363949239253998,0.10610895603895187,0.2289680689573288
166,0.06398902833461761,0.20307017862796783,0.09354599565267563,0.2216302901506424
167,0.06374334543943405,0.2026425451040268,0.10160277038812637,0.22698216140270233
168,0.064076729118824,0.20314307510852814,0.07792378962039948,0.2147364467382431
169,0.06337038427591324,0.20185399055480957,0.08716395497322083,0.217879518866539
170,0.06371480971574783,0.2023393213748932,0.09709165245294571,0.22231647372245789
171,0.06393963098526001,0.20252621173858643,0.09716182947158813,0.22331763803958893
172,0.0637044757604599,0.20237863063812256,0.10718818008899689,0.22544273734092712
173,0.06343881040811539,0.20200735330581665,0.09844190627336502,0.22422195971012115
174,0.06304262578487396,0.20116902887821198,0.09549372643232346,0.22179745137691498
175,0.06312936544418335,0.20130842924118042,0.08353496342897415,0.21542362868785858
176,0.06314320117235184,0.20120055973529816,0.08166544139385223,0.21510808169841766
177,0.06345032900571823,0.20173463225364685,0.09046858549118042,0.22015801072120667
178,0.06283224374055862,0.20053380727767944,0.09235828369855881,0.22069303691387177
179,0.06296539306640625,0.20073524117469788,0.09340530633926392,0.2191828042268753
180,0.0627790316939354,0.20019584894180298,0.09050183743238449,0.22077150642871857
181,0.06262797862291336,0.19998383522033691,0.0895017758011818,0.21922115981578827
182,0.06238362565636635,0.1997627317905426,0.09262968599796295,0.2207207828760147
183,0.06249834969639778,0.19986729323863983,0.0940527394413948,0.2198144495487213
184,0.06254374235868454,0.19980841875076294,0.08737943321466446,0.2161334902048111
185,0.0623440146446228,0.1994505375623703,0.09883545339107513,0.22086387872695923
186,0.062127355486154556,0.19943660497665405,0.10739636421203613,0.2240995615720749
187,0.06209701672196388,0.19915471971035004,0.09089185297489166,0.21861347556114197
188,0.062373653054237366,0.19977469742298126,0.09065078943967819,0.21767473220825195
189,0.06185166910290718,0.1987970769405365,0.08558215945959091,0.21567822992801666
190,0.0619766041636467,0.1990085393190384,0.08587303012609482,0.21641753613948822
191,0.06158800050616264,0.19812431931495667,0.08032140880823135,0.21231882274150848
192,0.061621129512786865,0.19843193888664246,0.08304210007190704,0.2131834179162979
193,0.06164967641234398,0.19795478880405426,0.0975138396024704,0.21893073618412018
194,0.06113795191049576,0.1971738040447235,0.07389292865991592,0.2091146558523178
195,0.06073607876896858,0.19663266837596893,0.0766974687576294,0.21096467971801758
196,0.061129819601774216,0.19724638760089874,0.08124630898237228,0.2136894017457962
197,0.06129438057541847,0.1972343623638153,0.08523906022310257,0.21382907032966614
198,0.06083805114030838,0.19656676054000854,0.09675807505846024,0.21859855949878693
199,0.06107856333255768,0.1973424106836319,0.07726158201694489,0.21046017110347748
200,0.06086387112736702,0.1966070830821991,0.08819887042045593,0.21657733619213104
201,0.060515083372592926,0.1959884911775589,0.07390698045492172,0.20908498764038086
202,0.0607437863945961,0.19641703367233276,0.08110154420137405,0.21198701858520508
203,0.060250092297792435,0.19567883014678955,0.07375270873308182,0.20775170624256134
204,0.060412969440221786,0.19569914042949677,0.08362709730863571,0.21267886459827423
205,0.06016596406698227,0.1953192949295044,0.09242768585681915,0.21845509111881256
206,0.060084789991378784,0.195203959941864,0.0823778361082077,0.2109767496585846
207,0.06005464121699333,0.19508185982704163,0.07862099260091782,0.20971253514289856
208,0.060053203254938126,0.19496001303195953,0.08370766043663025,0.21138930320739746
209,0.059988874942064285,0.1945922076702118,0.07923517376184464,0.21006734669208527
210,0.0598750114440918,0.1946796476840973,0.07645014673471451,0.20837901532649994
211,0.05932866409420967,0.19378378987312317,0.07941751182079315,0.21040409803390503
212,0.05957191064953804,0.19392162561416626,0.08010432124137878,0.21117161214351654
213,0.059385959059000015,0.19386063516139984,0.08142917603254318,0.2116888016462326
214,0.05926894769072533,0.1935405731201172,0.07885432988405228,0.21127203106880188
215,0.05897804722189903,0.19271759688854218,0.07566693425178528,0.20886489748954773
216,0.0589766763150692,0.19297388195991516,0.06970920413732529,0.20461444556713104
217,0.05890790373086929,0.1925157606601715,0.08040951937437057,0.2092715948820114
218,0.058854423463344574,0.19253410398960114,0.07793627679347992,0.20861585438251495
219,0.05851242318749428,0.1922251582145691,0.07991699874401093,0.20810148119926453
220,0.05833766609430313,0.19143123924732208,0.08665520697832108,0.21123436093330383
221,0.05896049365401268,0.1924287974834442,0.08241268247365952,0.20921295881271362
222,0.05836600065231323,0.19131191074848175,0.08306670933961868,0.2098304033279419
223,0.05837827920913696,0.19169658422470093,0.08008388429880142,0.20775331556797028
224,0.05866789445281029,0.19209516048431396,0.07870275527238846,0.208037331700325
225,0.05801438167691231,0.19105295836925507,0.07202016562223434,0.20386908948421478
226,0.05837037041783333,0.19117289781570435,0.07720133662223816,0.20491956174373627
227,0.05844078212976456,0.19155022501945496,0.08062740415334702,0.20914587378501892
228,0.05785730108618736,0.19064868986606598,0.089271180331707,0.21174687147140503
229,0.057640496641397476,0.18995898962020874,0.07937981188297272,0.20873557031154633
230,0.05793222412467003,0.1907723993062973,0.075529545545578,0.20410789549350739
231,0.05712801590561867,0.1889893114566803,0.0783131942152977,0.20634156465530396
232,0.05752651393413544,0.1897064596414566,0.08526423573493958,0.21011991798877716
233,0.05730337277054787,0.1893583983182907,0.08137073367834091,0.20826666057109833
234,0.056951750069856644,0.1891048699617386,0.07984491437673569,0.20487762987613678
235,0.056866589933633804,0.18847855925559998,0.0787220373749733,0.2045079916715622
236,0.0570812001824379,0.1889375001192093,0.07464541494846344,0.20262078940868378
237,0.057059407234191895,0.1889617145061493,0.0744367465376854,0.20422717928886414
238,0.05702315643429756,0.18853838741779327,0.07499117404222488,0.20239010453224182
239,0.0570615790784359,0.18906235694885254,0.07590608298778534,0.20378166437149048
240,0.05644736811518669,0.18759053945541382,0.0742730125784874,0.2037118822336197
241,0.05630817636847496,0.18725857138633728,0.07471992075443268,0.2020246535539627
242,0.05617530643939972,0.1870957762002945,0.07477004081010818,0.20253293216228485
243,0.056625787168741226,0.18771398067474365,0.08170339465141296,0.20483045279979706
244,0.05625059828162193,0.1870940923690796,0.07483644783496857,0.20207729935646057
245,0.056226279586553574,0.18717527389526367,0.06556607037782669,0.1966528296470642
246,0.05620066821575165,0.18705500662326813,0.07416249811649323,0.20171353220939636
247,0.056049708276987076,0.18686388432979584,0.0715261846780777,0.19998805224895477
248,0.056114137172698975,0.18683691322803497,0.0824204832315445,0.20667323470115662
249,0.055906012654304504,0.18650783598423004,0.0765523836016655,0.2020251303911209
250,0.055834170430898666,0.18612822890281677,0.08068659901618958,0.2055150419473648
251,0.05556684732437134,0.18575464189052582,0.06925400346517563,0.19862130284309387
252,0.05578038468956947,0.18619108200073242,0.07583557069301605,0.20088419318199158
253,0.05505935102701187,0.18499580025672913,0.06754276901483536,0.19715765118598938
254,0.05550457164645195,0.18574146926403046,0.07035358250141144,0.19943106174468994
255,0.05548985302448273,0.18568655848503113,0.0647084042429924,0.19590744376182556
256,0.05516732484102249,0.18502695858478546,0.07568768411874771,0.20109403133392334
257,0.055106937885284424,0.18493729829788208,0.07185163348913193,0.20033060014247894
258,0.05518035590648651,0.1847401112318039,0.07259979844093323,0.19931729137897491
259,0.05511306971311569,0.1848914623260498,0.07815270125865936,0.2033066302537918
260,0.05457853153347969,0.18364621698856354,0.06790927797555923,0.19734567403793335
261,0.05502595752477646,0.18496093153953552,0.06782098114490509,0.1958773136138916
262,0.05478682368993759,0.18406061828136444,0.06342823058366776,0.1935223489999771
263,0.05452979356050491,0.18346376717090607,0.06459814310073853,0.19484376907348633
264,0.05488196760416031,0.18399526178836823,0.07304003834724426,0.19953612983226776
265,0.05463428795337677,0.18361619114875793,0.06842485070228577,0.1954401731491089
266,0.05425587669014931,0.18285918235778809,0.06796803325414658,0.19630824029445648
267,0.05392096936702728,0.1826392114162445,0.06595857441425323,0.19512277841567993
268,0.0539582185447216,0.18224117159843445,0.07142075151205063,0.19876499474048615
269,0.05402956157922745,0.182625874876976,0.06460872292518616,0.19416263699531555
270,0.05419014021754265,0.1829477995634079,0.06359384208917618,0.192427396774292
271,0.053775638341903687,0.18203306198120117,0.07330866158008575,0.1967054009437561
272,0.05347960814833641,0.18149331212043762,0.07864287495613098,0.20093169808387756
273,0.05376293510198593,0.18185506761074066,0.07369334995746613,0.19874398410320282
274,0.053281836211681366,0.1809370368719101,0.08200858533382416,0.20094972848892212
275,0.05355802923440933,0.18164560198783875,0.07240893691778183,0.19627906382083893
276,0.053523506969213486,0.1812853217124939,0.07121104747056961,0.19642727077007294
277,0.053524889051914215,0.181438148021698,0.06523724645376205,0.19226759672164917
278,0.053317442536354065,0.18126347661018372,0.06658491492271423,0.19280236959457397
279,0.05273650214076042,0.1799534261226654,0.061765190213918686,0.1902262568473816
280,0.052996598184108734,0.18011361360549927,0.06342347711324692,0.1911967247724533
281,0.052921853959560394,0.18032044172286987,0.06212463974952698,0.19057650864124298
282,0.05256762355566025,0.17934650182724,0.0614231713116169,0.1902843713760376
283,0.05316416546702385,0.18048907816410065,0.07813341915607452,0.1984626054763794
284,0.052401237189769745,0.17946858704090118,0.059713177382946014,0.18668204545974731
285,0.05265651270747185,0.17963182926177979,0.06727230548858643,0.19290517270565033
286,0.05263823643326759,0.17953409254550934,0.058372821658849716,0.1864326447248459
287,0.05291874334216118,0.17994815111160278,0.07703660428524017,0.19850502908229828
288,0.0522896870970726,0.17894424498081207,0.06760978698730469,0.19160336256027222
289,0.05222693458199501,0.17890970408916473,0.06329544633626938,0.19035328924655914
290,0.05214516073465347,0.17860841751098633,0.062068503350019455,0.18990358710289001
291,0.05230458080768585,0.17889931797981262,0.06767570972442627,0.19357262551784515
292,0.05162133648991585,0.17749439179897308,0.07151868939399719,0.19580650329589844
293,0.051909852772951126,0.17799310386180878,0.07163050025701523,0.19585077464580536
294,0.05179724842309952,0.17790250480175018,0.07330126315355301,0.19582125544548035
295,0.05212335288524628,0.17844896018505096,0.06724295020103455,0.19148175418376923
296,0.05138733237981796,0.1775740385055542,0.0622071847319603,0.18795670568943024
297,0.052193596959114075,0.1784186065196991,0.06703636795282364,0.1928575336933136
298,0.0514235720038414,0.17730757594108582,0.06803490221500397,0.1916855275630951
299,0.05180200934410095,0.1778375208377838,0.0688544362783432,0.19190847873687744
300,0.05137725919485092,0.1771429479122162,0.06471385806798935,0.18822264671325684
301,0.05144243687391281,0.17720697820186615,0.06239069625735283,0.1872221976518631
302,0.051448069512844086,0.17728003859519958,0.06434903293848038,0.18966996669769287
303,0.0513458326458931,0.1770607978105545,0.06215036287903786,0.1874975562095642
304,0.051437247544527054,0.1770402193069458,0.06404972076416016,0.18817603588104248
305,0.05074886977672577,0.17538723349571228,0.06088259071111679,0.18489718437194824
306,0.05168550834059715,0.17729833722114563,0.06902091950178146,0.1902429312467575
307,0.05083741620182991,0.17568033933639526,0.059955667704343796,0.18537500500679016
308,0.05076376721262932,0.17560334503650665,0.06500213593244553,0.1874084174633026
309,0.0509224459528923,0.17591629922389984,0.06738466769456863,0.1892395317554474
310,0.05048231780529022,0.17513783276081085,0.059958431869745255,0.18429003655910492
311,0.05059630051255226,0.17513537406921387,0.061244990676641464,0.18660466372966766
312,0.050657108426094055,0.17558830976486206,0.06958553194999695,0.19098669290542603
313,0.050548654049634933,0.1747201383113861,0.0638420581817627,0.18736572563648224
314,0.050617776811122894,0.17514479160308838,0.06438122689723969,0.18553602695465088
315,0.05003347247838974,0.17401885986328125,0.060508158057928085,0.18480250239372253
316,0.050436221063137054,0.17478863894939423,0.0603334866464138,0.1848040372133255
317,0.049946073442697525,0.17380867898464203,0.0595722571015358,0.18399196863174438
318,0.04995199292898178,0.17381902039051056,0.06479151546955109,0.1879604607820511
319,0.04978462681174278,0.17360351979732513,0.06375260651111603,0.18800729513168335
320,0.050211481750011444,0.174234539270401,0.06469795852899551,0.1855902075767517
321,0.04989428073167801,0.17368903756141663,0.06397157162427902,0.18649831414222717
322,0.049398358911275864,0.1727600246667862,0.0709407702088356,0.1914900839328766
323,0.049720995128154755,0.17322133481502533,0.057732902467250824,0.18239694833755493
324,0.04955768585205078,0.17297996580600739,0.05941152200102806,0.1842101812362671
325,0.04974953457713127,0.17355801165103912,0.0621381476521492,0.18601278960704803
326,0.04935263842344284,0.172607883810997,0.0606079176068306,0.1844063699245453
327,0.04914405569434166,0.17210538685321808,0.06478821486234665,0.18584229052066803
328,0.04919969290494919,0.172210693359375,0.05875955894589424,0.1825243979692459
329,0.04921704903244972,0.17219173908233643,0.055434420704841614,0.17976173758506775
330,0.04897809773683548,0.1718824952840805,0.055720504373311996,0.1794084906578064
331,0.04929109662771225,0.17265938222408295,0.06274363398551941,0.18440428376197815
332,0.04899905249476433,0.1718580424785614,0.058001186698675156,0.18171541392803192
333,0.04905305430293083,0.17184500396251678,0.05742798000574112,0.18121285736560822
334,0.04917559772729874,0.172444149851799,0.06061097979545593,0.18281491100788116
335,0.04843144491314888,0.17053759098052979,0.06132492423057556,0.18186350166797638
336,0.04930261895060539,0.1723630428314209,0.05768037214875221,0.18008410930633545
337,0.0492015965282917,0.17209449410438538,0.060231707990169525,0.1826532930135727
338,0.04855595901608467,0.17095547914505005,0.06057394668459892,0.18273335695266724
339,0.048794087022542953,0.17111368477344513,0.05936361104249954,0.1817169487476349
340,0.04880506172776222,0.17136435210704803,0.059277504682540894,0.18203797936439514
341,0.048255112022161484,0.17023685574531555,0.053626108914613724,0.17658120393753052
342,0.0487792007625103,0.1712154895067215,0.059494808316230774,0.1806444227695465
343,0.04798588156700134,0.16968394815921783,0.060438405722379684,0.1823178231716156
344,0.04792831838130951,0.16941964626312256,0.05784151703119278,0.17983146011829376
345,0.04828985780477524,0.1703866720199585,0.05389637500047684,0.17724865674972534
346,0.04816905036568642,0.17017793655395508,0.058013610541820526,0.17958062887191772
347,0.0475274883210659,0.16890598833560944,0.05645156279206276,0.17901445925235748
348,0.047762103378772736,0.16921378672122955,0.0635264590382576,0.18322433531284332
349,0.04812317714095116,0.16966012120246887,0.05600271001458168,0.17822550237178802
350,0.04826391860842705,0.17011533677577972,0.05728568509221077,0.17897097766399384
351,0.04795302078127861,0.16961252689361572,0.06316383183002472,0.18355803191661835
352,0.04759976267814636,0.1683342009782791,0.053426459431648254,0.17608954012393951
353,0.04780566319823265,0.16929320991039276,0.054997172206640244,0.17667275667190552
354,0.04739606752991676,0.16830609738826752,0.05968084558844566,0.1795889288187027
355,0.047532808035612106,0.1684129238128662,0.06010434404015541,0.1805439442396164
356,0.047485265880823135,0.16830717027187347,0.06070125848054886,0.18159005045890808
357,0.04738779366016388,0.16832327842712402,0.051938097923994064,0.17361047863960266
358,0.04726281762123108,0.1682567000389099,0.05768205225467682,0.17888134717941284
359,0.04741703346371651,0.16825614869594574,0.05717582628130913,0.17743317782878876
360,0.04744284227490425,0.1684638112783432,0.05290788784623146,0.1748378872871399
361,0.04701429232954979,0.16753070056438446,0.053303398191928864,0.17510148882865906
362,0.04741235449910164,0.16813768446445465,0.059948764741420746,0.17884455621242523
363,0.046814676374197006,0.16733664274215698,0.054848987609148026,0.1750802844762802
364,0.04677863046526909,0.16698870062828064,0.05819166079163551,0.1792605072259903
365,0.04657728224992752,0.16673637926578522,0.058868251740932465,0.1783073991537094
366,0.046718183904886246,0.16680310666561127,0.05611754581332207,0.178599014878273
367,0.046746112406253815,0.16690967977046967,0.054570239037275314,0.1746063083410263
